dev_id,task_id,r1,r2
357,8732,3 ,1 
357,9294,3 ,1 
357,9462,3 ,1 
357,9692,3 ,1 
357,10367,3 ,1 
357,10435,3 ,1 
357,10444,3 ,1 
357,10477,3 ,1 
357,10551,3 ,1 
357,10603,3 ,1 
357,10957,3 ,1 
357,11265,3 ,1 
357,11624,3 ,1 
357,12525,3 ,1 
357,12594,3 ,1 
357,13024,3 ,1 
359,3449,3 ,1 
359,3626,3 ,1 
359,4533,3 ,1 
359,5102,3 ,1 
359,5807,3 ,1 
359,6182,3 ,1 
359,6340,3 ,1 
359,7482,3 ,1 
359,8173,3 ,1 
359,8327,3 ,1 
359,8424,3 ,1 
359,9276,3 ,1 
359,9540,3 ,1 
359,9690,3 ,1 
359,10043,3 ,1 
359,10280,3 ,1 
359,10886,3 ,1 
359,11737,3 ,1 
359,12921,3 ,1 
359,13195,3 ,1 
366,3361,3 ,1 
366,3588,3 ,1 
370,3122,3 ,1 
370,3604,3 ,1 
370,6182,3 ,1 
370,6216,3 ,1 
370,6870,3 ,1 
370,7075,3 ,1 
370,7116,3 ,1 
370,7499,3 ,1 
370,7817,3 ,1 
370,7828,3 ,1 
370,7953,3 ,1 
370,7982,3 ,1 
370,8205,3 ,1 
370,8344,3 ,1 
370,8757,3 ,1 
370,9661,3 ,1 
370,9698,3 ,1 
370,10042,3 ,1 
370,10083,3 ,1 
370,10686,3 ,1 
370,12328,3 ,1 
372,4563,3 ,1 
372,6386,3 ,1 
372,7443,3 ,1 
372,8748,3 ,1 
372,8957,3 ,1 
372,9705,3 ,1 
375,3267,3 ,1 
375,3331,3 ,1 
378,4833,3 ,1 
378,5081,3 ,1 
378,5577,3 ,1 
378,7281,3 ,1 
378,7296,3 ,1 
378,7817,3 ,1 
378,8108,3 ,1 
378,8161,3 ,1 
378,8368,3 ,1 
378,9231,3 ,1 
378,9526,3 ,1 
378,12873,3 ,1 
378,13195,3 ,1 
379,8491,3 ,1 
383,2928,3 ,1 
383,2980,3 ,1 
383,3077,3 ,1 
383,3083,3 ,1 
383,3252,3 ,1 
383,3256,4 ,1 
383,3382,4 ,1 
383,3419,4 ,1 
383,3420,4 ,1 
383,3629,4 ,1 
383,3630,4 ,1 
383,3733,4 ,1 
383,3781,4 ,1 
383,3969,4 ,1 
383,4007,4 ,1 
383,4032,4 ,1 
383,5057,4 ,1 
383,5193,4 ,1 
383,5520,4 ,1 
383,5975,4 ,1 
383,6231,4 ,1 
383,6561,4 ,1 
383,6983,4 ,1 
383,7547,4 ,1 
383,9082,4 ,1 
383,9104,4 ,1 
383,10135,4 ,1 
383,10514,4 ,1 
383,11030,4 ,1 
383,11211,4 ,1 
385,3752,4 ,1 
385,4563,4 ,1 
385,5577,4 ,1 
385,6186,4 ,1 
385,6332,4 ,1 
385,6561,4 ,1 
385,6689,4 ,1 
385,6692,4 ,1 
385,6744,4 ,1 
385,7330,4 ,1 
385,7985,4 ,1 
385,8065,4 ,1 
385,8748,4 ,1 
385,8756,4 ,1 
385,9019,1 ,1 
385,10361,1 ,1 
385,10471,1 ,1 
385,10674,1 ,1 
385,10686,1 ,1 
385,10857,1 ,1 
385,11736,1 ,1 
388,10791,1 ,1 
391,3629,1 ,1 
391,8333,1 ,1 
394,3264,1 ,1 
394,3419,1 ,1 
394,3626,1 ,1 
394,3826,1 ,1 
394,3969,1 ,1 
394,4533,1 ,1 
394,5377,1 ,1 
394,5834,1 ,1 
394,5911,1 ,1 
394,6200,1 ,1 
394,6288,1 ,1 
394,6372,1 ,1 
394,6686,1 ,1 
394,6687,1 ,1 
394,7315,1 ,1 
394,7330,1 ,1 
394,7467,1 ,1 
394,7888,1 ,1 
394,8162,1 ,1 
394,8305,1 ,1 
394,8636,1 ,1 
394,8891,1 ,1 
394,8986,1 ,1 
394,9109,1 ,1 
394,10514,1 ,1 
394,10616,1 ,1 
394,11211,1 ,1 
394,11543,1 ,1 
394,12784,1 ,1 
396,3626,1 ,1 
396,3726,1 ,1 
396,3933,1 ,1 
396,4981,1 ,1 
396,5173,1 ,1 
396,5589,1 ,1 
396,6059,1 ,1 
396,6845,1 ,1 
396,7222,1 ,1 
396,7291,1 ,1 
396,8130,1 ,1 
396,8212,1 ,1 
396,8435,1 ,1 
396,8522,1 ,1 
396,8752,1 ,1 
396,9104,1 ,1 
396,9247,1 ,1 
396,9283,1 ,1 
396,9438,1 ,1 
396,9454,1 ,1 
396,9501,1 ,1 
396,10030,1 ,1 
396,10361,1 ,1 
396,10373,1 ,1 
396,10797,1 ,1 
401,5577,1 ,1 
405,2928,1 ,1 
405,3256,1 ,1 
405,3350,1 ,1 
405,3629,1 ,1 
405,8601,1 ,1 
405,10367,1 ,1 
409,8901,1 ,1 
411,5577,1 ,1 
411,7969,1 ,1 
411,8141,1 ,1 
411,8516,1 ,1 
411,9276,1 ,1 
411,10797,1 ,1 
411,12921,1 ,1 
416,2955,1 ,1 
416,3331,1 ,1 
416,7206,1 ,1 
416,8112,1 ,1 
417,6309,1 ,1 
417,6316,1 ,1 
417,12522,1 ,1 
418,3878,1 ,1 
418,6893,1 ,1 
418,8066,1 ,1 
418,8792,1 ,1 
418,11154,1 ,1 
421,2962,1 ,1 
427,3382,1 ,1 
427,10576,1 ,1 
430,12742,1 ,1 
431,3175,1 ,1 
431,3222,1 ,1 
431,4126,1 ,1 
431,4311,1 ,1 
431,4918,1 ,1 
431,6312,1 ,1 
431,6686,1 ,1 
431,6712,1 ,1 
431,6828,1 ,1 
431,6990,1 ,1 
431,7443,1 ,1 
431,7481,1 ,1 
431,7482,1 ,1 
431,7547,1 ,1 
431,7893,1 ,1 
431,8074,1 ,1 
431,8756,1 ,1 
431,8770,1 ,1 
431,9283,1 ,1 
431,9413,1 ,1 
431,9438,1 ,1 
431,9501,1 ,1 
431,9746,1 ,1 
431,9748,1 ,1 
431,10030,1 ,1 
431,10135,1 ,1 
431,10143,1 ,1 
431,10280,1 ,1 
431,10413,1 ,1 
431,10900,1 ,1 
431,11543,1 ,1 
431,11736,1 ,1 
431,12281,1 ,1 
431,12594,1 ,1 
431,13032,1 ,1 
432,3122,1 ,1 
432,3969,1 ,1 
437,3161,1 ,1 
437,4827,2 ,1 
437,8066,2 ,1 
437,8792,2 ,1 
438,3102,2 ,1 
438,3605,2 ,1 
438,5629,2 ,1 
438,5807,2 ,1 
438,5970,2 ,1 
438,6216,2 ,1 
438,6312,2 ,1 
438,6332,2 ,1 
438,6689,3 ,1 
438,7828,3 ,1 
438,8636,3 ,1 
438,8738,3 ,1 
438,8809,3 ,1 
438,9019,3 ,1 
438,9046,3 ,1 
438,9247,3 ,1 
438,9264,3 ,1 
438,9484,3 ,1 
438,10077,3 ,1 
438,10857,3 ,1 
439,4980,3 ,1 
439,8264,3 ,1 
439,8861,3 ,1 
439,9499,3 ,1 
439,12742,3 ,1 
444,3480,3 ,1 
444,5057,3 ,1 
444,10525,3 ,1 
446,4833,3 ,1 
446,6186,3 ,1 
446,6681,3 ,1 
446,6870,3 ,1 
446,7622,3 ,1 
446,7817,3 ,1 
446,8368,3 ,1 
446,10080,3 ,1 
446,10373,3 ,1 
446,10576,3 ,1 
446,10857,3 ,1 
446,13195,3 ,1 
451,3110,3 ,1 
452,3442,3 ,1 
452,3745,3 ,1 
452,5918,3 ,1 
452,6133,3 ,1 
452,6182,3 ,1 
452,7803,3 ,1 
452,7969,3 ,1 
452,9467,3 ,1 
452,10368,3 ,1 
459,4324,3 ,1 
463,3386,3 ,1 
463,7025,3 ,1 
463,8637,3 ,1 
463,10566,3 ,1 
464,3259,3 ,1 
464,3668,3 ,1 
464,8698,3 ,1 
464,8752,3 ,1 
464,8896,3 ,1 
464,10674,3 ,1 
466,3330,3 ,1 
466,7792,3 ,1 
466,9184,3 ,1 
469,3122,3 ,1 
469,3604,3 ,1 
469,7622,3 ,1 
469,7952,3 ,1 
469,7953,3 ,1 
469,8901,3 ,1 
469,9291,3 ,1 
469,9467,3 ,1 
469,10945,3 ,1 
474,7921,3 ,1 
474,8522,3 ,1 
479,2955,3 ,1 
479,3417,3 ,1 
479,3460,3 ,1 
479,7206,3 ,1 
479,8112,3 ,1 
480,4664,3 ,1 
480,5975,3 ,1 
484,3382,3 ,1 
484,6200,3 ,1 
484,9279,3 ,1 
484,11594,3 ,1 
485,3386,3 ,1 
485,3550,3 ,1 
485,4664,3 ,1 
485,5516,3 ,1 
485,6231,3 ,1 
485,7048,3 ,1 
485,7467,3 ,1 
485,8724,3 ,1 
485,9221,3 ,1 
485,10444,3 ,1 
485,10477,3 ,1 
486,8861,3 ,1 
493,3083,3 ,1 
493,3252,3 ,1 
493,3256,3 ,1 
493,3264,3 ,1 
493,3419,3 ,1 
493,3668,3 ,1 
493,5193,3 ,1 
493,5516,3 ,1 
493,5803,3 ,1 
493,5911,3 ,1 
493,5964,3 ,1 
493,6372,3 ,1 
493,6594,3 ,1 
493,6687,3 ,1 
493,6828,3 ,1 
493,7066,3 ,1 
493,7251,3 ,1 
493,7315,3 ,1 
493,7330,3 ,1 
493,7670,3 ,1 
493,7888,3 ,1 
493,8065,3 ,1 
493,8162,3 ,1 
493,8305,3 ,1 
493,8424,3 ,1 
493,8636,3 ,1 
493,8752,3 ,1 
493,8770,3 ,1 
493,9705,3 ,1 
493,10514,3 ,1 
493,10827,3 ,1 
493,11030,3 ,1 
493,12784,3 ,1 
494,3588,3 ,1 
494,4831,3 ,1 
494,5807,3 ,1 
494,5911,3 ,1 
494,5918,3 ,1 
494,6594,3 ,1 
494,6828,3 ,1 
494,6872,3 ,1 
494,7003,3 ,1 
494,7662,3 ,1 
494,7681,3 ,1 
494,8074,3 ,1 
494,8248,3 ,1 
494,8267,3 ,1 
494,8305,3 ,1 
494,8757,3 ,1 
494,8889,3 ,1 
494,8891,3 ,1 
494,8893,3 ,1 
494,9046,3 ,1 
494,9264,3 ,1 
494,9793,3 ,1 
494,10305,3 ,1 
494,10368,3 ,1 
494,10686,3 ,1 
494,10797,3 ,1 
494,10886,3 ,1 
494,12587,3 ,1 
498,9499,3 ,1 
498,11277,3 ,1 
498,12524,3 ,1 
501,3550,3 ,1 
501,4000,3 ,1 
501,4116,3 ,1 
501,4361,3 ,1 
501,5519,3 ,1 
501,6584,3 ,1 
501,6954,3 ,1 
501,7770,3 ,1 
501,7949,3 ,1 
501,8033,3 ,1 
501,8732,3 ,1 
501,10957,3 ,1 
510,2962,3 ,1 
515,10143,3 ,1 
515,11314,3 ,1 
527,6439,3 ,1 
530,5173,3 ,1 
530,6954,3 ,1 
530,8710,3 ,1 
535,8248,3 ,1 
553,3002,3 ,1 
553,6439,3 ,1 
553,6545,3 ,1 
553,7792,3 ,1 
559,3403,3 ,1 
559,7533,3 ,1 
559,8516,3 ,1 
559,10525,3 ,1 
562,5629,3 ,1 
562,6681,3 ,1 
562,7281,3 ,1 
562,7296,3 ,1 
562,7622,3 ,1 
562,8108,3 ,1 
562,8161,3 ,1 
562,9231,3 ,1 
562,9526,3 ,1 
562,12873,3 ,1 
563,3267,3 ,1 
564,3222,3 ,1 
564,3423,3 ,1 
564,3449,3 ,1 
564,5088,3 ,1 
564,5950,3 ,1 
564,6561,3 ,1 
564,6684,3 ,1 
564,6872,3 ,1 
564,8436,3 ,1 
564,8809,3 ,1 
564,8889,3 ,1 
1,12823,3 ,1 
4,3987,3 ,1 
4,5736,3 ,1 
4,5903,3 ,1 
4,7739,3 ,1 
4,7827,3 ,1 
4,8718,3 ,1 
4,9164,3 ,1 
4,9872,3 ,1 
4,10274,3 ,1 
4,10406,3 ,1 
4,11499,3 ,1 
4,12546,3 ,1 
4,12933,3 ,1 
4,13108,3 ,1 
13,7370,3 ,1 
13,11077,3 ,1 
28,4806,3 ,1 
28,5903,3 ,1 
28,5974,4 ,1 
28,7564,4 ,1 
28,7677,4 ,1 
28,8978,4 ,1 
28,9183,4 ,1 
28,10451,4 ,1 
29,4622,4 ,1 
29,5780,4 ,1 
29,5937,4 ,1 
29,5990,4 ,1 
29,6170,4 ,1 
29,6302,4 ,1 
29,6522,4 ,1 
29,6730,4 ,1 
29,7299,4 ,1 
29,7621,4 ,1 
29,7702,4 ,1 
29,8180,4 ,1 
29,8222,4 ,1 
29,8225,4 ,1 
29,8290,4 ,1 
29,8312,4 ,1 
29,8445,4 ,1 
29,8485,4 ,1 
29,8651,4 ,1 
29,8859,4 ,1 
29,9667,4 ,1 
29,10007,4 ,1 
29,10382,4 ,1 
29,10407,4 ,1 
29,10771,4 ,1 
29,11034,4 ,1 
29,11319,4 ,1 
29,11336,4 ,1 
29,11419,4 ,1 
29,11858,4 ,1 
29,11895,4 ,1 
29,12253,4 ,1 
29,12438,4 ,1 
29,12715,4 ,1 
29,12720,4 ,1 
29,12908,4 ,1 
29,12933,4 ,1 
29,13031,4 ,1 
30,6162,4 ,1 
30,9697,4 ,1 
30,11972,4 ,1 
31,6010,4 ,1 
31,8978,4 ,1 
31,9493,4 ,1 
31,12145,4 ,1 
39,3642,4 ,1 
39,4431,4 ,1 
39,5650,4 ,1 
39,6023,4 ,1 
39,6272,4 ,1 
39,6315,4 ,1 
39,6362,4 ,1 
39,6383,4 ,1 
39,6946,4 ,1 
39,8998,4 ,1 
39,9466,4 ,1 
39,10065,4 ,1 
39,10406,4 ,1 
39,11296,4 ,1 
40,3642,4 ,1 
40,4100,4 ,1 
40,5848,4 ,1 
40,6008,4 ,1 
40,6023,4 ,1 
40,6206,4 ,1 
40,6383,4 ,1 
40,7509,4 ,1 
40,9859,4 ,1 
40,11807,1 ,1 
40,12849,1 ,1 
41,7762,1 ,1 
41,9054,1 ,1 
42,3987,1 ,1 
42,5488,1 ,1 
42,6311,1 ,1 
42,6362,1 ,1 
42,7404,1 ,1 
42,7573,1 ,1 
42,7774,1 ,1 
42,7827,1 ,1 
42,7901,1 ,1 
42,7954,1 ,1 
42,8590,1 ,1 
42,9469,1 ,1 
42,9589,1 ,1 
42,9738,1 ,1 
42,9857,1 ,1 
42,9872,1 ,1 
42,10224,1 ,1 
42,11286,1 ,1 
42,11673,1 ,1 
42,11984,1 ,1 
42,12114,1 ,1 
42,12610,1 ,1 
42,12715,1 ,1 
43,5199,1 ,1 
43,6296,1 ,1 
43,7725,1 ,1 
43,10332,1 ,1 
51,4753,1 ,1 
51,5071,1 ,1 
51,5506,1 ,1 
51,5541,1 ,1 
51,6848,1 ,1 
51,8639,1 ,1 
51,8722,1 ,1 
51,9299,1 ,1 
51,9302,1 ,1 
51,9673,1 ,1 
51,11019,1 ,1 
52,8445,1 ,1 
52,9181,1 ,1 
52,9720,1 ,1 
52,9859,1 ,1 
52,11319,1 ,1 
52,11673,1 ,1 
52,12933,1 ,1 
54,5270,2 ,1 
54,6071,2 ,1 
54,11632,2 ,1 
54,11707,2 ,1 
54,12633,3 ,1 
59,9181,3 ,1 
59,12908,3 ,1 
63,6109,3 ,1 
68,4964,3 ,1 
77,4408,3 ,1 
77,4880,3 ,1 
77,5070,3 ,1 
77,5261,3 ,1 
77,5382,3 ,1 
77,6599,3 ,1 
77,7042,3 ,1 
77,7378,3 ,1 
77,7915,3 ,1 
77,8342,3 ,1 
77,8569,3 ,1 
77,9154,3 ,1 
77,9205,3 ,1 
77,9442,3 ,1 
77,9517,3 ,1 
77,10291,3 ,1 
77,10602,3 ,1 
77,12437,3 ,1 
87,12405,3 ,1 
94,3923,3 ,1 
94,4006,3 ,1 
94,4433,3 ,1 
94,5521,3 ,1 
94,5945,3 ,1 
94,5976,4 ,1 
94,6765,4 ,1 
94,7008,4 ,1 
94,7095,4 ,1 
94,10819,4 ,1 
98,3144,4 ,1 
99,3144,1 ,1 
99,6522,1 ,1 
99,6730,1 ,1 
106,4419,1 ,1 
106,5848,1 ,1 
106,6730,1 ,1 
106,7621,1 ,1 
106,7806,1 ,1 
106,8907,1 ,1 
106,11199,1 ,1 
106,12886,1 ,1 
107,3336,1 ,1 
107,4673,1 ,1 
107,6534,1 ,1 
107,6552,1 ,1 
107,7316,1 ,1 
107,8630,1 ,1 
107,9323,1 ,1 
107,9958,1 ,1 
107,11974,1 ,1 
107,12546,1 ,1 
108,6276,1 ,1 
108,8730,1 ,1 
108,9895,1 ,1 
108,10643,1 ,1 
112,6294,1 ,1 
117,5262,1 ,1 
117,6611,1 ,1 
119,10066,1 ,1 
123,4673,3 ,1 
123,6534,3 ,1 
123,6552,3 ,1 
123,7674,3 ,1 
123,10172,3 ,1 
125,9333,3 ,1 
127,9333,3 ,1 
127,11586,3 ,1 
135,5070,3 ,1 
135,7677,3 ,1 
135,12434,3 ,1 
136,6795,3 ,1 
136,10507,3 ,1 
136,10778,3 ,1 
136,13041,3 ,1 
138,8294,3 ,1 
138,11465,3 ,1 
139,6071,3 ,1 
139,8365,3 ,1 
139,11632,3 ,1 
139,11707,3 ,1 
139,12633,3 ,1 
140,4964,3 ,1 
141,6730,3 ,1 
143,12908,3 ,1 
148,4753,3 ,1 
148,6383,3 ,1 
148,9181,3 ,1 
148,9469,3 ,1 
148,9589,3 ,1 
148,10175,3 ,1 
148,11984,3 ,1 
148,12809,4 ,1 
149,13123,4 ,1 
150,5876,4 ,1 
153,5051,1 ,1 
153,7316,4 ,1 
157,6162,1 ,1 
157,8998,3 ,1 
157,11993,3 ,1 
158,6109,4 ,1 
158,6158,1 ,1 
158,7008,1 ,1 
158,9026,1 ,1 
158,9603,1 ,1 
158,9906,1 ,1 
158,10667,1 ,1 
165,10109,1 ,1 
166,5226,1 ,1 
169,8730,1 ,1 
170,7725,1 ,1 
172,4741,1 ,1 
172,5262,1 ,1 
172,5490,1 ,1 
172,9284,1 ,1 
172,10492,1 ,1 
172,11794,1 ,1 
172,12541,1 ,1 
172,12697,1 ,1 
175,3053,1 ,1 
177,3789,1 ,1 
177,6272,1 ,1 
177,6534,1 ,1 
177,6655,1 ,1 
177,8726,1 ,1 
177,13014,1 ,1 
178,4100,1 ,1 
178,5226,1 ,1 
178,8225,1 ,1 
178,8859,1 ,1 
178,9039,1 ,1 
178,9299,1 ,1 
178,9402,1 ,1 
178,9673,1 ,1 
178,10331,1 ,1 
178,11019,1 ,1 
178,11419,1 ,1 
178,12849,1 ,1 
178,12851,1 ,1 
180,4708,1 ,1 
180,5945,1 ,1 
180,6335,1 ,1 
180,6403,1 ,1 
180,6607,1 ,1 
180,7161,1 ,1 
180,7201,1 ,1 
180,7238,1 ,1 
180,8312,1 ,1 
180,8741,1 ,1 
180,8918,1 ,1 
180,10790,1 ,1 
180,11707,1 ,1 
180,12344,1 ,1 
183,10066,1 ,1 
184,5411,1 ,1 
184,7378,1 ,1 
184,7915,1 ,1 
184,8342,1 ,1 
184,8655,1 ,1 
184,8927,1 ,1 
184,9480,1 ,1 
184,10513,1 ,1 
184,11028,1 ,1 
184,12303,1 ,1 
184,12437,1 ,1 
184,12665,1 ,1 
184,13091,1 ,1 
189,11487,1 ,1 
194,6311,1 ,1 
194,6378,1 ,1 
194,12359,1 ,1 
195,8606,1 ,1 
195,9305,1 ,1 
195,9629,1 ,1 
195,12295,1 ,1 
196,5938,1 ,1 
196,6094,1 ,1 
196,8778,1 ,1 
196,11632,1 ,1 
198,5605,1 ,1 
198,5780,2 ,1 
198,6170,2 ,1 
198,6335,3 ,1 
198,7201,3 ,1 
198,7509,3 ,1 
198,8222,3 ,1 
198,8290,3 ,1 
198,8569,3 ,1 
198,12886,3 ,1 
199,3688,3 ,1 
199,4270,3 ,1 
199,4408,3 ,1 
199,4414,3 ,1 
199,4433,3 ,1 
199,4880,3 ,1 
199,5261,3 ,1 
199,5382,3 ,1 
199,5411,3 ,1 
199,5491,3 ,1 
199,6403,3 ,1 
199,7060,3 ,1 
199,7378,3 ,1 
199,7695,3 ,1 
199,8102,3 ,1 
199,8415,3 ,1 
199,8630,3 ,1 
199,8741,3 ,1 
199,8927,3 ,1 
199,8978,3 ,1 
199,9205,3 ,1 
199,9480,3 ,1 
199,9517,4 ,1 
199,10291,4 ,1 
199,10327,4 ,1 
199,10408,4 ,1 
199,10602,4 ,1 
199,10651,1 ,1 
199,10781,1 ,1 
199,11077,1 ,1 
199,11197,1 ,1 
199,11286,1 ,1 
199,12114,1 ,1 
199,12232,1 ,1 
199,12258,1 ,1 
199,12344,1 ,1 
199,12357,1 ,1 
199,12437,1 ,1 
199,12665,1 ,1 
199,12733,1 ,1 
199,13108,1 ,1 
200,3336,1 ,1 
200,3688,1 ,1 
200,3789,1 ,1 
200,3921,1 ,1 
200,4006,1 ,1 
200,4270,1 ,1 
200,4414,2 ,1 
200,4433,2 ,1 
200,4484,3 ,1 
200,5185,3 ,1 
200,5212,3 ,1 
200,5257,3 ,1 
200,5491,3 ,1 
200,5618,3 ,1 
200,5779,3 ,1 
200,5945,3 ,1 
200,5976,3 ,1 
200,6109,3 ,1 
200,6320,3 ,1 
200,6331,3 ,1 
200,6403,3 ,1 
200,6601,3 ,1 
200,6772,3 ,1 
200,6795,3 ,1 
200,6932,3 ,1 
200,6946,3 ,1 
200,7095,3 ,1 
200,7108,3 ,1 
200,7238,3 ,1 
200,7695,3 ,1 
200,8160,3 ,1 
200,8554,3 ,1 
200,8590,3 ,1 
200,8883,3 ,1 
200,9205,3 ,1 
200,9288,3 ,1 
200,9323,3 ,1 
200,9872,3 ,1 
200,9958,3 ,1 
200,10069,3 ,1 
200,10327,3 ,1 
200,10408,3 ,1 
200,10667,3 ,1 
200,10778,3 ,1 
200,10781,3 ,1 
200,10819,3 ,1 
200,10903,3 ,1 
200,10938,3 ,1 
200,11048,3 ,1 
200,11066,3 ,1 
200,11197,3 ,1 
200,11794,3 ,1 
200,11974,3 ,1 
200,12055,3 ,1 
200,12258,3 ,1 
200,12344,3 ,1 
200,12357,3 ,1 
200,12478,3 ,1 
200,12665,3 ,1 
200,12697,3 ,1 
200,12733,4 ,1 
200,13041,4 ,1 
200,13091,4 ,1 
203,5488,4 ,1 
203,8026,4 ,1 
205,6001,4 ,1 
205,8365,4 ,1 
206,4100,4 ,1 
206,4508,4 ,1 
206,5835,4 ,1 
206,7509,1 ,1 
206,8225,3 ,1 
206,9469,3 ,1 
206,9752,1 ,1 
206,10331,1 ,1 
206,11419,1 ,1 
206,11684,1 ,1 
206,11945,1 ,1 
206,13224,1 ,1 
208,5212,1 ,1 
208,6362,1 ,1 
208,6848,1 ,1 
208,7748,1 ,1 
208,8737,1 ,1 
208,9302,1 ,1 
208,10790,1 ,1 
208,12803,1 ,1 
212,12546,1 ,1 
219,7725,1 ,1 
226,5901,1 ,1 
226,7432,1 ,1 
226,7940,1 ,1 
226,8643,1 ,1 
226,11336,1 ,1 
226,12326,2 ,1 
226,12809,2 ,1 
226,12852,2 ,1 
231,8651,2 ,1 
237,7316,2 ,1 
237,12478,2 ,1 
240,3053,2 ,1 
240,9154,2 ,1 
240,12405,2 ,1 
245,5521,2 ,1 
245,6765,2 ,1 
245,9895,2 ,1 
245,11465,2 ,1 
245,11889,2 ,1 
245,12144,2 ,1 
252,6688,3 ,1 
252,7404,3 ,1 
252,8026,3 ,1 
252,9106,3 ,1 
252,10109,3 ,1 
252,10382,3 ,1 
252,11075,3 ,1 
252,11297,3 ,1 
252,11459,3 ,1 
252,12359,3 ,1 
252,12543,3 ,1 
252,12807,3 ,1 
253,3144,3 ,1 
254,8606,3 ,1 
254,9120,3 ,1 
254,11686,3 ,1 
256,8730,3 ,1 
258,4463,3 ,1 
258,6276,3 ,1 
263,3336,3 ,1 
263,4006,3 ,1 
263,4431,3 ,1 
263,5185,3 ,1 
263,5257,3 ,1 
263,5779,3 ,1 
263,6331,3 ,1 
263,6765,3 ,1 
263,7008,3 ,1 
263,7108,3 ,1 
263,8442,3 ,1 
263,9288,3 ,1 
263,9323,3 ,1 
263,9958,3 ,1 
263,10069,3 ,1 
263,10352,3 ,1 
263,10643,3 ,1 
263,10667,3 ,1 
263,10830,3 ,1 
263,10903,3 ,1 
263,10938,3 ,1 
263,11499,3 ,1 
263,12144,3 ,1 
264,6001,3 ,1 
265,8606,3 ,1 
265,9120,3 ,1 
265,9305,3 ,1 
265,9629,3 ,1 
265,11487,3 ,1 
265,11686,3 ,1 
267,6227,3 ,1 
270,9402,3 ,1 
271,8026,3 ,1 
272,3923,3 ,1 
272,7095,3 ,1 
272,7664,3 ,1 
272,10065,3 ,1 
272,11709,3 ,1 
272,11897,3 ,1 
272,12449,3 ,1 
283,6227,3 ,1 
283,11586,3 ,1 
283,12295,3 ,1 
287,11487,3 ,1 
288,7915,3 ,1 
288,8180,3 ,1 
288,8290,3 ,1 
288,8312,3 ,1 
288,10204,3 ,1 
288,10327,3 ,1 
288,11048,3 ,1 
288,11197,3 ,1 
292,3789,3 ,1 
292,3921,3 ,1 
292,5682,3 ,1 
292,5990,3 ,1 
292,6552,3 ,1 
292,6655,3 ,1 
292,6772,3 ,1 
292,8617,3 ,1 
292,9026,3 ,1 
292,9284,3 ,1 
292,9288,3 ,1 
292,10198,3 ,1 
292,10830,3 ,1 
292,13041,3 ,1 
293,5270,3 ,1 
293,5490,3 ,1 
293,7843,3 ,1 
293,8160,3 ,1 
293,8730,3 ,1 
293,10172,3 ,1 
293,10352,3 ,1 
293,10643,3 ,1 
293,10830,3 ,1 
293,11465,3 ,1 
293,12144,3 ,1 
294,5976,3 ,1 
296,5051,3 ,1 
296,6320,3 ,1 
296,12733,3 ,1 
303,4408,3 ,1 
303,5618,3 ,1 
303,5736,3 ,1 
305,5901,3 ,1 
305,6945,3 ,1 
305,9629,3 ,1 
305,11972,3 ,1 
306,4270,3 ,1 
306,5490,3 ,1 
306,5491,3 ,1 
306,5521,3 ,1 
306,5618,3 ,1 
306,6315,3 ,1 
306,8364,3 ,1 
306,8442,3 ,1 
306,8655,3 ,1 
306,8718,3 ,1 
306,9020,3 ,1 
306,9906,3 ,1 
306,10069,3 ,1 
306,10507,3 ,1 
306,10513,3 ,1 
306,11066,3 ,1 
306,11296,3 ,1 
306,11794,3 ,1 
306,12246,3 ,1 
306,12398,3 ,1 
306,12511,3 ,1 
306,12697,3 ,1 
306,13091,3 ,1 
308,4752,3 ,1 
308,7677,3 ,1 
308,12434,3 ,1 
308,12803,3 ,1 
309,4439,3 ,1 
309,4463,3 ,1 
309,5363,3 ,1 
309,6001,3 ,1 
309,6094,3 ,1 
309,6158,3 ,1 
309,9895,3 ,1 
309,12434,3 ,1 
310,3336,3 ,1 
310,5257,3 ,1 
310,8160,3 ,1 
310,8294,3 ,1 
310,8918,3 ,1 
310,9284,3 ,1 
310,10352,3 ,1 
310,10493,3 ,1 
310,11972,3 ,1 
310,11974,3 ,1 
310,12055,3 ,1 
311,11028,4 ,1 
318,7509,4 ,1 
318,9299,4 ,1 
318,9752,4 ,1 
320,5682,4 ,1 
320,6320,4 ,1 
320,6331,4 ,1 
320,6601,4 ,1 
320,6795,4 ,1 
320,7108,4 ,1 
320,8294,4 ,1 
320,8554,4 ,1 
320,8883,4 ,1 
320,8927,4 ,1 
320,9323,4 ,1 
320,10172,4 ,1 
320,10903,4 ,1 
320,12258,4 ,1 
321,4100,4 ,1 
321,5736,4 ,1 
321,5937,4 ,1 
321,6008,4 ,1 
321,6522,4 ,1 
321,7887,4 ,1 
321,8222,4 ,1 
321,9342,4 ,1 
321,9667,4 ,1 
321,10406,4 ,1 
321,11895,4 ,1 
321,12849,4 ,1 
323,6378,4 ,1 
328,4741,4 ,1 
328,5185,4 ,1 
328,5779,4 ,1 
328,7674,4 ,1 
328,8643,4 ,1 
328,10492,4 ,1 
328,10493,4 ,1 
328,12056,4 ,1 
328,12478,4 ,1 
331,4270,4 ,1 
331,4408,4 ,1 
331,4880,4 ,1 
331,5382,4 ,1 
331,5835,4 ,1 
331,6010,4 ,1 
331,6599,4 ,1 
331,7564,4 ,1 
331,7695,4 ,1 
331,7739,4 ,1 
